customer_id,product_id,purchase_date
customer_66,product_22,2024-03-09
customer_32,product_43,2024-03-10
customer_87,product_46,2024-03-11
customer_63,product_4,2024-03-12
customer_86,product_26,2024-03-13
customer_51,product_29,2024-03-14
customer_25,product_45,2024-03-15
customer_58,product_34,2024-03-16
customer_63,product_23,2024-03-17
customer_62,product_37,2024-03-18
customer_22,product_11,2024-03-19
customer_58,product_6,2024-03-20
customer_58,product_18,2024-03-21
customer_86,product_21,2024-03-22
customer_49,product_42,2024-03-23
customer_52,product_36,2024-03-24
customer_42,product_41,2024-03-25
customer_70,product_38,2024-03-26
customer_15,product_34,2024-03-27
customer_54,product_17,2024-03-28
customer_60,product_37,2024-03-29
customer_97,product_25,2024-03-30
customer_8,product_38,2024-03-31
customer_53,product_12,2024-04-01
customer_60,product_23,2024-04-02
customer_5,product_42,2024-04-03
customer_68,product_22,2024-04-04
customer_6,product_21,2024-04-05
customer_96,product_27,2024-04-06
customer_94,product_31,2024-04-07
customer_47,product_6,2024-04-08
customer_99,product_27,2024-04-09
customer_55,product_40,2024-04-10
customer_40,product_34,2024-04-11
customer_52,product_12,2024-04-12
customer_16,product_45,2024-04-13
customer_13,product_7,2024-04-14
customer_30,product_10,2024-04-15
customer_19,product_45,2024-04-16
customer_17,product_17,2024-04-17
customer_63,product_26,2024-04-18
customer_19,product_21,2024-04-19
customer_92,product_28,2024-04-20
customer_58,product_46,2024-04-21
customer_55,product_2,2024-04-22
customer_90,product_43,2024-04-23
customer_90,product_1,2024-04-24
customer_62,product_36,2024-04-25
customer_23,product_26,2024-04-26
customer_9,product_29,2024-04-27
customer_12,product_21,2024-04-28
customer_1,product_11,2024-04-29
customer_58,product_40,2024-04-30
customer_1,product_11,2024-05-01
customer_34,product_36,2024-05-02
customer_96,product_49,2024-05-03
customer_48,product_39,2024-05-04
customer_89,product_40,2024-05-05
customer_1,product_35,2024-05-06
customer_16,product_34,2024-05-07
customer_61,product_47,2024-05-08
customer_64,product_24,2024-05-09
customer_63,product_22,2024-05-10
customer_69,product_5,2024-05-11
customer_22,product_33,2024-05-12
customer_93,product_36,2024-05-13
customer_67,product_47,2024-05-14
customer_76,product_20,2024-05-15
customer_26,product_19,2024-05-16
customer_16,product_35,2024-05-17
customer_51,product_43,2024-05-18
customer_86,product_17,2024-05-19
customer_57,product_45,2024-05-20
customer_29,product_43,2024-05-21
customer_78,product_34,2024-05-22
customer_92,product_9,2024-05-23
customer_69,product_26,2024-05-24
customer_47,product_2,2024-05-25
customer_94,product_9,2024-05-26
customer_62,product_9,2024-05-27
customer_69,product_40,2024-05-28
customer_76,product_17,2024-05-29
customer_16,product_1,2024-05-30
customer_90,product_25,2024-05-31
customer_90,product_43,2024-06-01
customer_48,product_40,2024-06-02
customer_85,product_42,2024-06-03
customer_39,product_25,2024-06-04
customer_100,product_39,2024-06-05
customer_33,product_35,2024-06-06
customer_94,product_3,2024-06-07
customer_23,product_50,2024-06-08
customer_10,product_37,2024-06-09
customer_69,product_44,2024-06-10
customer_100,product_44,2024-06-11
customer_34,product_30,2024-06-12
customer_52,product_38,2024-06-13
customer_95,product_34,2024-06-14
customer_10,product_12,2024-06-15
customer_19,product_19,2024-06-16
customer_58,product_37,2024-06-17
customer_96,product_44,2024-06-18
customer_1,product_49,2024-06-19
customer_69,product_17,2024-06-20
customer_4,product_10,2024-06-21
customer_16,product_49,2024-06-22
customer_24,product_47,2024-06-23
customer_80,product_12,2024-06-24
customer_2,product_16,2024-06-25
customer_92,product_24,2024-06-26
customer_32,product_19,2024-06-27
customer_91,product_8,2024-06-28
customer_84,product_31,2024-06-29
customer_24,product_21,2024-06-30
customer_12,product_17,2024-07-01
customer_50,product_23,2024-07-02
customer_35,product_37,2024-07-03
customer_33,product_16,2024-07-04
customer_33,product_6,2024-07-05
customer_61,product_8,2024-07-06
customer_51,product_25,2024-07-07
customer_43,product_18,2024-07-08
customer_12,product_25,2024-07-09
customer_67,product_12,2024-07-10
customer_65,product_15,2024-07-11
customer_33,product_26,2024-07-12
customer_40,product_41,2024-07-13
customer_74,product_45,2024-07-14
customer_43,product_26,2024-07-15
customer_44,product_47,2024-07-16
customer_29,product_32,2024-07-17
customer_13,product_10,2024-07-18
customer_12,product_16,2024-07-19
customer_95,product_7,2024-07-20
customer_46,product_17,2024-07-21
customer_2,product_23,2024-07-22
customer_35,product_26,2024-07-23
customer_87,product_21,2024-07-24
customer_81,product_22,2024-07-25
customer_90,product_7,2024-07-26
customer_8,product_14,2024-07-27
customer_93,product_15,2024-07-28
customer_26,product_7,2024-07-29
customer_74,product_9,2024-07-30
customer_90,product_48,2024-07-31
customer_34,product_8,2024-08-01
customer_7,product_50,2024-08-02
customer_68,product_23,2024-08-03
customer_58,product_29,2024-08-04
customer_75,product_18,2024-08-05
customer_29,product_31,2024-08-06
customer_36,product_30,2024-08-07
customer_89,product_39,2024-08-08
customer_21,product_35,2024-08-09
customer_36,product_18,2024-08-10
customer_10,product_42,2024-08-11
customer_73,product_39,2024-08-12
customer_24,product_17,2024-08-13
customer_64,product_14,2024-08-14
customer_99,product_31,2024-08-15
customer_49,product_24,2024-08-16
customer_99,product_35,2024-08-17
customer_36,product_44,2024-08-18
customer_82,product_45,2024-08-19
customer_96,product_34,2024-08-20
customer_24,product_3,2024-08-21
customer_23,product_37,2024-08-22
customer_62,product_43,2024-08-23
customer_96,product_40,2024-08-24
customer_37,product_26,2024-08-25
customer_12,product_23,2024-08-26
customer_55,product_44,2024-08-27
customer_13,product_39,2024-08-28
customer_23,product_15,2024-08-29
customer_89,product_49,2024-08-30
customer_99,product_4,2024-08-31
customer_30,product_29,2024-09-01
customer_17,product_22,2024-09-02
customer_62,product_25,2024-09-03
customer_84,product_13,2024-09-04
customer_89,product_18,2024-09-05
customer_86,product_33,2024-09-06
customer_13,product_16,2024-09-07
customer_59,product_45,2024-09-08
customer_19,product_42,2024-09-09
customer_49,product_44,2024-09-10
customer_100,product_2,2024-09-11
customer_12,product_35,2024-09-12
customer_61,product_42,2024-09-13
customer_19,product_34,2024-09-14
customer_76,product_30,2024-09-15
customer_9,product_13,2024-09-16
customer_71,product_13,2024-09-17
customer_28,product_18,2024-09-18
customer_78,product_32,2024-09-19
customer_95,product_32,2024-09-20
customer_52,product_35,2024-09-21
customer_83,product_39,2024-09-22
customer_16,product_46,2024-09-23
customer_69,product_29,2024-09-24
customer_99,product_49,2024-09-25
customer_12,product_29,2024-09-26
customer_25,product_44,2024-09-27
customer_52,product_16,2024-09-28
customer_85,product_44,2024-09-29
customer_100,product_47,2024-09-30
customer_53,product_10,2024-10-01
customer_23,product_30,2024-10-02
customer_16,product_25,2024-10-03
customer_57,product_39,2024-10-04
customer_39,product_20,2024-10-05
customer_53,product_5,2024-10-06
customer_42,product_1,2024-10-07
customer_58,product_30,2024-10-08
customer_39,product_49,2024-10-09
customer_14,product_3,2024-10-10
customer_95,product_45,2024-10-11
customer_5,product_14,2024-10-12
customer_35,product_30,2024-10-13
customer_87,product_50,2024-10-14
customer_93,product_4,2024-10-15
customer_75,product_18,2024-10-16
customer_18,product_37,2024-10-17
customer_76,product_25,2024-10-18
customer_9,product_48,2024-10-19
customer_74,product_1,2024-10-20
customer_58,product_46,2024-10-21
customer_17,product_15,2024-10-22
customer_7,product_9,2024-10-23
customer_46,product_15,2024-10-24
customer_13,product_49,2024-10-25
customer_40,product_24,2024-10-26
customer_42,product_4,2024-10-27
customer_9,product_12,2024-10-28
customer_50,product_37,2024-10-29
customer_27,product_37,2024-10-30
customer_66,product_43,2024-10-31
customer_5,product_6,2024-11-01
customer_29,product_39,2024-11-02
customer_37,product_46,2024-11-03
customer_38,product_24,2024-11-04
customer_83,product_11,2024-11-05
customer_8,product_13,2024-11-06
customer_65,product_34,2024-11-07
customer_86,product_25,2024-11-08
customer_17,product_7,2024-11-09
customer_71,product_4,2024-11-10
customer_89,product_8,2024-11-11
customer_45,product_20,2024-11-12
customer_4,product_29,2024-11-13
customer_36,product_45,2024-11-14
customer_70,product_46,2024-11-15
customer_31,product_10,2024-11-16
customer_19,product_43,2024-11-17
customer_61,product_34,2024-11-18
customer_54,product_26,2024-11-19
customer_39,product_41,2024-11-20
customer_91,product_49,2024-11-21
customer_74,product_3,2024-11-22
customer_90,product_6,2024-11-23
customer_19,product_5,2024-11-24
customer_39,product_5,2024-11-25
customer_67,product_47,2024-11-26
customer_45,product_23,2024-11-27
customer_13,product_49,2024-11-28
customer_92,product_9,2024-11-29
customer_58,product_35,2024-11-30
customer_20,product_20,2024-12-01
customer_92,product_49,2024-12-02
customer_72,product_42,2024-12-03
customer_61,product_35,2024-12-04
customer_39,product_50,2024-12-05
customer_1,product_18,2024-12-06
customer_3,product_17,2024-12-07
customer_77,product_24,2024-12-08
customer_92,product_3,2024-12-09
customer_62,product_32,2024-12-10
customer_63,product_35,2024-12-11
customer_25,product_38,2024-12-12
customer_56,product_13,2024-12-13
customer_33,product_47,2024-12-14
customer_38,product_25,2024-12-15
customer_6,product_9,2024-12-16
customer_58,product_4,2024-12-17
customer_44,product_14,2024-12-18
customer_45,product_37,2024-12-19
customer_32,product_34,2024-12-20
customer_45,product_11,2024-12-21
customer_61,product_41,2024-12-22
customer_47,product_3,2024-12-23
customer_21,product_28,2024-12-24
customer_80,product_29,2024-12-25
customer_85,product_9,2024-12-26
customer_75,product_3,2024-12-27
customer_36,product_25,2024-12-28
customer_99,product_34,2024-12-29
customer_19,product_12,2024-12-30
customer_20,product_42,2024-12-31
customer_57,product_9,2025-01-01
customer_18,product_15,2025-01-02
customer_47,product_40,2025-01-03
customer_49,product_25,2025-01-04
customer_14,product_5,2025-01-05
customer_15,product_11,2025-01-06
customer_31,product_34,2025-01-07
customer_1,product_24,2025-01-08
customer_54,product_15,2025-01-09
customer_3,product_38,2025-01-10
customer_16,product_8,2025-01-11
customer_87,product_5,2025-01-12
customer_57,product_48,2025-01-13
customer_75,product_26,2025-01-14
customer_12,product_18,2025-01-15
customer_74,product_6,2025-01-16
customer_96,product_37,2025-01-17
customer_16,product_48,2025-01-18
customer_72,product_13,2025-01-19
customer_76,product_28,2025-01-20
customer_24,product_5,2025-01-21
customer_28,product_13,2025-01-22
customer_8,product_17,2025-01-23
customer_92,product_50,2025-01-24
customer_36,product_40,2025-01-25
customer_90,product_45,2025-01-26
customer_8,product_32,2025-01-27
customer_58,product_29,2025-01-28
customer_60,product_3,2025-01-29
customer_50,product_40,2025-01-30
customer_28,product_34,2025-01-31
customer_92,product_40,2025-02-01
customer_41,product_27,2025-02-02
customer_100,product_13,2025-02-03
customer_64,product_45,2025-02-04
customer_27,product_33,2025-02-05
customer_63,product_6,2025-02-06
customer_17,product_24,2025-02-07
customer_73,product_19,2025-02-08
customer_33,product_16,2025-02-09
customer_84,product_40,2025-02-10
customer_77,product_28,2025-02-11
customer_92,product_33,2025-02-12
customer_29,product_48,2025-02-13
customer_13,product_41,2025-02-14
customer_46,product_13,2025-02-15
customer_35,product_43,2025-02-16
customer_6,product_45,2025-02-17
customer_82,product_25,2025-02-18
customer_69,product_42,2025-02-19
customer_47,product_36,2025-02-20
customer_25,product_27,2025-02-21
customer_66,product_38,2025-02-22
customer_10,product_7,2025-02-23
customer_56,product_5,2025-02-24
customer_30,product_43,2025-02-25
customer_5,product_45,2025-02-26
customer_33,product_31,2025-02-27
customer_65,product_23,2025-02-28
customer_18,product_42,2025-03-01
customer_96,product_10,2025-03-02
customer_49,product_32,2025-03-03
customer_11,product_43,2025-03-04
customer_85,product_30,2025-03-05
customer_26,product_39,2025-03-06
customer_63,product_31,2025-03-07
customer_89,product_18,2025-03-08
customer_86,product_36,2025-03-09
customer_59,product_2,2025-03-10
customer_27,product_14,2025-03-11
customer_49,product_13,2025-03-12
customer_77,product_29,2025-03-13
customer_33,product_12,2025-03-14
customer_98,product_39,2025-03-15
customer_99,product_2,2025-03-16
customer_1,product_32,2025-03-17
customer_21,product_13,2025-03-18
customer_55,product_46,2025-03-19
customer_6,product_27,2025-03-20
customer_92,product_49,2025-03-21
customer_81,product_41,2025-03-22
customer_69,product_17,2025-03-23
customer_95,product_40,2025-03-24
customer_5,product_31,2025-03-25
customer_3,product_34,2025-03-26
customer_53,product_24,2025-03-27
customer_23,product_45,2025-03-28
customer_53,product_35,2025-03-29
customer_37,product_48,2025-03-30
customer_74,product_6,2025-03-31
customer_74,product_19,2025-04-01
customer_83,product_30,2025-04-02
customer_17,product_7,2025-04-03
customer_85,product_10,2025-04-04
customer_78,product_41,2025-04-05
customer_73,product_32,2025-04-06
customer_1,product_34,2025-04-07
customer_51,product_28,2025-04-08
customer_45,product_15,2025-04-09
customer_77,product_30,2025-04-10
customer_4,product_37,2025-04-11
customer_62,product_29,2025-04-12
customer_65,product_22,2025-04-13
customer_32,product_4,2025-04-14
customer_34,product_20,2025-04-15
customer_92,product_32,2025-04-16
customer_95,product_36,2025-04-17
customer_72,product_50,2025-04-18
customer_39,product_4,2025-04-19
customer_26,product_27,2025-04-20
customer_34,product_17,2025-04-21
customer_54,product_12,2025-04-22
customer_3,product_22,2025-04-23
customer_50,product_17,2025-04-24
customer_12,product_10,2025-04-25
customer_65,product_1,2025-04-26
customer_54,product_22,2025-04-27
customer_5,product_26,2025-04-28
customer_94,product_18,2025-04-29
customer_94,product_50,2025-04-30
customer_57,product_14,2025-05-01
customer_17,product_47,2025-05-02
customer_47,product_29,2025-05-03
customer_23,product_12,2025-05-04
customer_79,product_36,2025-05-05
customer_85,product_35,2025-05-06
customer_14,product_12,2025-05-07
customer_66,product_7,2025-05-08
customer_75,product_29,2025-05-09
customer_51,product_11,2025-05-10
customer_38,product_33,2025-05-11
customer_64,product_6,2025-05-12
customer_98,product_47,2025-05-13
customer_38,product_15,2025-05-14
customer_50,product_32,2025-05-15
customer_98,product_11,2025-05-16
customer_82,product_23,2025-05-17
customer_30,product_26,2025-05-18
customer_79,product_34,2025-05-19
customer_91,product_46,2025-05-20
customer_51,product_34,2025-05-21
customer_63,product_29,2025-05-22
